profile_id,station_name,source_file,station_id,subset_index,report_datetime_utc,data_status,REC,OBS,REPORT TIME,WMO/STATION/SATELLITE ID,LATI-,LONGI-,STN,SEQ,VSIG,PRES,GEOPOT,FLVL,AIR,DEW-,REL,WIND,WIND.1,replication_index,pressure_hpa,geopotential_height_m,height_010009_m,height_007007_m,height_bufr_m,height_phi_m,height_decoded_m,height_msl_m,height_msl_source,height_agl_m,station_elevation_m,below_station,in_working_profile,qc_flag,geopotential_m2s2,air_temperature_c,dew_point_temperature_c,wind_direction_deg,wind_speed,relative_humidity_percent,vertical_significance_code,VSIG_fxy,VSIG_unit,VSIG_kind,PRES_fxy,PRES_unit,PRES_kind,GEOPOT_fxy,GEOPOT_unit,GEOPOT_kind,FLVL_fxy,FLVL_unit,FLVL_kind,AIR_fxy,AIR_unit,AIR_kind,DEW-_fxy,DEW-_unit,DEW-_kind,REL_fxy,REL_unit,REL_kind,WIND_fxy,WIND_unit,WIND_kind,WIND.1_fxy,WIND.1_unit,WIND.1_kind
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,925.0,,500.0,-20.4,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,850.0,,1000.0,-18.4,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,700.0,,1500.0,-20.4,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,600.0,,2000.0,-23.4,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_0000_00,Aldan,gdas.adpupa.t00z.19990122.bufr,31004,0,1999-01-22T00:00:00Z,OK,ADPUPA,RAOBF,199901220000,31004,58.37,125.22,,,,500.0,,2500.0,-27.4,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,1000.0,,0.0,-21.4,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,925.0,,500.0,-20.4,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,850.0,,1000.0,-18.4,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,700.0,,1500.0,-20.4,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,600.0,,2000.0,-23.4,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990122_1200_12,Aldan,gdas.adpupa.t12z.19990122.bufr,31004,0,1999-01-22T12:00:00Z,OK,ADPUPA,RAOBF,199901221200,31004,58.37,125.22,,,,500.0,,2500.0,-27.4,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.4,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,1000.0,,0.0,-21.1,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,925.0,,500.0,-20.1,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,850.0,,1000.0,-18.1,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,700.0,,1500.0,-20.1,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,600.0,,2000.0,-23.1,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_0000_00,Aldan,gdas.adpupa.t00z.19990123.bufr,31004,0,1999-01-23T00:00:00Z,OK,ADPUPA,RAOBF,199901230000,31004,58.37,125.22,,,,500.0,,2500.0,-27.1,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,1000.0,,0.0,-21.1,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-21.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,925.0,,500.0,-20.1,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-20.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,850.0,,1000.0,-18.1,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-18.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,700.0,,1500.0,-20.1,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-20.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,600.0,,2000.0,-23.1,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-23.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990123_1200_12,Aldan,gdas.adpupa.t12z.19990123.bufr,31004,0,1999-01-23T12:00:00Z,OK,ADPUPA,RAOBF,199901231200,31004,58.37,125.22,,,,500.0,,2500.0,-27.1,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-27.1,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,1000.0,,0.0,-20.8,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,925.0,,500.0,-19.8,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,850.0,,1000.0,-17.8,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,700.0,,1500.0,-19.8,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,600.0,,2000.0,-22.8,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_0000_00,Aldan,gdas.adpupa.t00z.19990124.bufr,31004,0,1999-01-24T00:00:00Z,OK,ADPUPA,RAOBF,199901240000,31004,58.37,125.22,,,,500.0,,2500.0,-26.8,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,1000.0,,0.0,-20.8,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,925.0,,500.0,-19.8,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,850.0,,1000.0,-17.8,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,700.0,,1500.0,-19.8,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,600.0,,2000.0,-22.8,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990124_1200_12,Aldan,gdas.adpupa.t12z.19990124.bufr,31004,0,1999-01-24T12:00:00Z,OK,ADPUPA,RAOBF,199901241200,31004,58.37,125.22,,,,500.0,,2500.0,-26.8,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.8,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,1000.0,,0.0,-20.5,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,925.0,,500.0,-19.5,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,850.0,,1000.0,-17.5,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,700.0,,1500.0,-19.5,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,600.0,,2000.0,-22.5,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_0000_00,Aldan,gdas.adpupa.t00z.19990125.bufr,31004,0,1999-01-25T00:00:00Z,OK,ADPUPA,RAOBF,199901250000,31004,58.37,125.22,,,,500.0,,2500.0,-26.5,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,1000.0,,0.0,-20.5,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,925.0,,500.0,-19.5,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,850.0,,1000.0,-17.5,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,700.0,,1500.0,-19.5,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,600.0,,2000.0,-22.5,,,,,,600.0,2000.0,,,,,2000.0,2000.0,enriched,1321.0,679.0,False,True,,,-22.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990125_1200_12,Aldan,gdas.adpupa.t12z.19990125.bufr,31004,0,1999-01-25T12:00:00Z,OK,ADPUPA,RAOBF,199901251200,31004,58.37,125.22,,,,500.0,,2500.0,-26.5,,,,,,500.0,2500.0,,,,,2500.0,2500.0,enriched,1821.0,679.0,False,True,,,-26.5,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,1000.0,,0.0,-20.2,,,,,,1000.0,0.0,,,,,0.0,0.0,enriched,-679.0,679.0,True,False,below_station,,-20.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,925.0,,500.0,-19.2,,,,,,925.0,500.0,,,,,500.0,500.0,enriched,-179.0,679.0,True,False,below_station,,-19.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,850.0,,1000.0,-17.2,,,,,,850.0,1000.0,,,,,1000.0,1000.0,enriched,321.0,679.0,False,True,,,-17.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
31004_19990126_0000_00,Aldan,gdas.adpupa.t00z.19990126.bufr,31004,0,1999-01-26T00:00:00Z,OK,ADPUPA,RAOBF,199901260000,31004,58.37,125.22,,,,700.0,,1500.0,-19.2,,,,,,700.0,1500.0,,,,,1500.0,1500.0,enriched,821.0,679.0,False,True,,,-19.2,,,,,,008001,Flag table,numeric,007004,Pa,numeric,010008,m2 s-2,numeric,010009,gpm,numeric,012101,K,numeric,012103,K,numeric,013003,%,numeric,011001,degree true,numeric,011002,m/s,numeric
